period flag,EQ,Social_Search_Impressions,Social_Search_Working_cost,Digital_Impressions,Digital_Working_cost,Print_Impressions.Ads40,Print_Working_Cost.Ads50,OOH_Impressions,OOH_Working_Cost,SOS_pct,Digital_Impressions_pct,CCFOT,Median_Temp,Median_Rainfall,Fuel_Price,Inflation,Trade_Invest,Brand_Equity,Avg_EQ_Price,Any_Promo_pct_ACV,Any_Feat_pct_ACV,Any_Disp_pct_ACV,EQ_Base_Price,Est_ACV_Selling,pct_ACV,Avg_no_of_Items,pct_PromoMarketDollars_Category,RPI_Category,Magazine_Impressions_pct,TV_GRP,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,EQ_Category,EQ_Subcategory,pct_PromoMarketDollars_Subcategory,RPI_Subcategory,year
43,427.0412907133982,17266790.64285714,56642.392857142855,7862737.714285715,242879.85714285713,206177.5,100165.60714285714,421101785.9285714,2166262.1428571427,29.357142857142858,28.035714285714285,55.107142857142854,54.25,0.5330928571428573,8.531999999999998,0.07360389285714287,6012.321428571428,43.39642857142858,52.205714285714286,10.071392857142857,4.2275,2.1388571428571437,1.530357142857143,544578600.0357143,30.287857142857145,2.6059642857142857,0.23750428571428575,40.705928571428565,53.84321428571429,27.88428571428571,107.59000000000002,39.969642857142865,45.882499999999986,72.8375,7136151.571428572,536037.6071428572,0.22422142857142854,40.67285714285715,1986.0
44,463.8841294735757,18860424.82142857,65579.28571428571,7349664.392857143,211828.57142857142,212419.9642857143,86593.60714285714,437693067.0714286,1793257.5714285714,22.428571428571427,27.607142857142858,50.5,61.107142857142854,0.4808321428571429,8.616357142857144,0.06182585714285714,4999.857142857143,43.1432142857143,50.41357142857144,8.549535714285716,3.710714285714285,2.242607142857143,1.5643571428571428,616052703.0,26.68857142857143,2.5538428571428575,0.2689478571428571,40.40521428571429,53.45178571428571,27.76928571428571,105.81142857142858,38.140357142857134,46.090357142857144,71.25892857142857,7047625.892857143,539271.1071428572,0.22599285714285713,41.08142857142856,1986.0
45,376.7299292607516,19007613.5,57337.892857142855,7932120.178571428,194826.4642857143,144072.0,90344.5,483642646.60714287,2112893.8214285714,24.892857142857142,23.928571428571427,55.642857142857146,50.464285714285715,0.4646560714285714,8.562499999999998,0.05691214285714286,5164.285714285715,43.30428571428571,50.67071428571428,8.661964285714287,3.6149999999999998,1.70575,1.558321428571429,561056537.3214285,30.196428571428573,2.5530964285714286,0.23997035714285717,40.32099999999999,56.16321428571428,28.680357142857144,105.90142857142857,38.03142857142857,46.07464285714286,71.00107142857142,7160165.5,547540.0714285715,0.2126035714285714,39.90499999999999,1986.0
46,642.9022603967086,20734995.32142857,60784.5,6318692.428571428,197738.32142857142,206048.39285714287,103987.35714285714,365506285.64285713,2393928.535714286,23.142857142857142,24.142857142857142,55.0,59.642857142857146,0.48811714285714275,8.691500000000001,0.07793114285714287,5480.035714285715,43.04,50.22642857142858,10.573785714285716,3.712142857142858,2.5075714285714286,1.5513214285714283,577978010.4642857,30.63285714285714,2.5468178571428575,0.2476214285714286,39.864071428571435,51.515,27.04178571428572,105.39892857142856,37.61785714285714,46.535000000000004,68.47964285714286,5577716.5,573774.7142857143,0.21108928571428567,40.05750000000001,1986.0
47,514.3211156734803,21308849.64285714,66858.64285714286,6941986.214285715,248815.92857142858,177677.17857142858,98171.53571428571,412810507.1785714,1907257.25,23.964285714285715,25.75,59.75,53.035714285714285,0.4277046428571428,8.441214285714285,0.06030328571428572,7355.535714285715,43.19964285714284,51.026428571428575,8.44575,3.6057142857142854,2.173107142857143,1.5323928571428573,545212011.2857143,28.790714285714284,2.574328571428571,0.19356821428571427,40.905142857142856,48.37714285714286,29.006785714285712,105.5667857142857,38.2675,46.85892857142857,70.07535714285714,7204831.928571428,517735.03571428574,0.24658571428571427,40.06357142857143,1986.0
48,838.7077885887817,20713767.42857143,62697.07142857143,6879273.928571428,201968.2142857143,186779.32142857142,102627.96428571429,461046271.75,1846698.357142857,24.321428571428573,27.5,64.64285714285714,55.25,0.4758939285714286,8.465321428571428,0.08059560714285711,5739.642857142857,43.30214285714287,49.98285714285714,8.788107142857141,4.287857142857143,2.3548928571428567,1.5142857142857147,538956695.3571428,28.652142857142856,2.5412285714285714,0.21251071428571428,41.10346428571428,53.53035714285715,26.190357142857145,109.49535714285715,39.04750000000001,45.752500000000005,71.25392857142857,5566543.285714285,564628.7142857143,0.23248214285714283,39.543214285714285,1986.0
49,476.15706995578677,16574068.392857144,71694.28571428571,7055016.035714285,273393.85714285716,193897.57142857142,121050.85714285714,459654658.60714287,2008213.392857143,24.0,26.392857142857142,42.642857142857146,53.857142857142854,0.5660082142857144,8.479107142857142,0.0753350357142857,5600.428571428572,43.19928571428573,52.747142857142855,8.280035714285713,3.618928571428572,2.4725357142857147,1.5301428571428572,638828175.2857143,30.542142857142863,2.5666250000000006,0.18786892857142853,40.17210714285714,53.36071428571428,28.810357142857153,104.7067857142857,38.546785714285704,46.141428571428555,69.4517857142857,7374618.571428572,519969.71428571426,0.2112321428571428,39.419642857142854,1986.0
50,678.7065736936404,18236647.07142857,50889.892857142855,7191264.535714285,216235.07142857142,185143.82142857142,97316.82142857143,493683114.4285714,2160002.5714285714,25.892857142857142,26.857142857142858,59.964285714285715,59.357142857142854,0.5523957142857143,8.545142857142858,0.05885178571428572,5877.392857142857,43.19821428571429,50.94785714285714,9.825142857142861,4.086785714285715,2.3515,1.5378571428571435,626611488.7857143,30.334642857142857,2.5486464285714283,0.22457250000000004,40.60035714285714,50.36642857142858,26.76714285714286,105.98535714285715,39.93000000000001,46.57535714285713,71.98785714285712,7590290.25,581833.0714285715,0.2252857142857143,40.90392857142858,1986.0
51,456.3693425771816,20098998.964285713,71756.14285714286,5748334.0,225050.67857142858,182240.4642857143,109811.64285714286,455223041.03571427,1929585.75,26.142857142857142,27.321428571428573,46.107142857142854,53.32142857142857,0.4751664285714285,8.400607142857144,0.08030557142857143,6252.607142857143,43.194285714285726,51.55821428571428,8.423714285714286,3.696071428571429,2.3134642857142853,1.526535714285714,592250827.0357143,28.48928571428572,2.5786285714285713,0.24108642857142856,40.928214285714276,49.875714285714274,30.35964285714286,106.38285714285713,38.50571428571429,46.059642857142855,70.87464285714286,6021236.571428572,538839.4642857143,0.20449642857142855,40.02000000000002,1986.0
52,438.25739189342175,19547316.82142857,63013.642857142855,5520076.071428572,233569.9642857143,194519.35714285713,119990.89285714286,479471757.4285714,1840010.9285714286,33.32142857142857,24.714285714285715,66.96428571428571,58.892857142857146,0.5696457142857143,8.841857142857142,0.058954464285714284,6396.214285714285,42.91321428571428,50.25928571428572,9.03475,3.8857142857142857,2.3907857142857134,1.5840357142857144,577426566.4642857,29.450357142857143,2.5984392857142855,0.21807571428571432,40.97192857142858,48.10142857142858,27.121785714285718,107.81000000000002,38.18321428571429,46.05678571428573,71.61571428571429,6821081.107142857,549526.5714285715,0.19205714285714284,40.604285714285716,1986.0
53,433.7675507789969,19802867.17857143,60091.17857142857,5406685.392857143,224142.75,214955.35714285713,121313.85714285714,424607147.10714287,1861414.5714285714,23.178571428571427,25.785714285714285,55.107142857142854,53.964285714285715,0.47612035714285705,8.438,0.06008739285714286,5705.642857142857,43.240714285714276,50.14321428571428,10.080285714285717,4.035357142857143,1.9955000000000003,1.5337499999999997,492367923.5714286,28.547857142857143,2.5449571428571423,0.2378671428571429,40.37267857142857,49.85821428571429,25.711428571428563,106.92607142857146,39.72464285714286,46.44357142857143,70.2957142857143,5982850.964285715,573075.1785714285,0.2247535714285714,39.91892857142857,1987.0
54,314.39341114153456,22918961.07142857,68882.03571428571,6741689.5,250020.17857142858,196456.60714285713,96353.21428571429,353049883.03571427,1988445.357142857,28.571428571428573,22.142857142857142,51.0,53.17857142857143,0.48942785714285714,8.72382142857143,0.05891517857142858,5665.071428571428,43.175000000000004,49.01642857142857,7.969000000000001,4.002142857142857,2.458357142857143,1.545607142857143,549228394.8928572,29.943571428571435,2.6051428571428574,0.1999167857142857,39.42275,53.51428571428572,31.390357142857134,107.53714285714284,39.125714285714295,45.87035714285715,71.52285714285715,6471218.785714285,599810.25,0.20552142857142855,39.65392857142857,1987.0
55,357.91720461124436,16046563.357142856,80422.25,5142567.035714285,222801.9642857143,194088.7142857143,93376.03571428571,425139463.10714287,2037842.5,26.678571428571427,19.964285714285715,57.67857142857143,55.535714285714285,0.5081789285714285,8.602035714285712,0.06371442857142857,4891.5,43.27107142857143,51.4375,7.144428571428571,3.997857142857143,2.21075,1.5573214285714287,573983873.25,28.981785714285714,2.5724892857142856,0.19027107142857144,40.803571428571445,51.313214285714274,26.75857142857143,107.21321428571427,37.825714285714284,45.867142857142866,69.98999999999998,6360762.678571428,527922.5714285715,0.21257500000000001,40.694285714285726,1987.0
56,602.5682392644338,19538342.10714286,63389.17857142857,6478390.642857143,251910.14285714287,188362.85714285713,103596.96428571429,498910175.21428573,2152523.0,22.821428571428573,26.607142857142858,48.857142857142854,50.607142857142854,0.512559642857143,8.414892857142856,0.07069799999999998,5688.321428571428,43.34928571428571,53.77571428571429,7.8005714285714305,3.6725000000000008,1.8570357142857143,1.5472499999999998,579316860.9642857,30.54785714285714,2.5934892857142864,0.2878371428571428,39.71057142857143,48.84607142857141,30.812857142857137,106.49607142857143,37.87785714285714,46.44678571428572,69.85571428571428,7033013.535714285,540305.6785714285,0.2082285714285714,40.90071428571428,1987.0
57,537.8518983604887,21203447.714285713,59729.607142857145,6030427.321428572,220950.67857142858,183996.5357142857,90061.39285714286,439768408.46428573,2031330.9642857143,24.857142857142858,31.857142857142858,57.5,54.142857142857146,0.5289096428571429,8.604750000000001,0.055696285714285705,4807.535714285715,43.23535714285714,51.51249999999999,9.363285714285713,3.4910714285714284,2.1716785714285707,1.5812142857142855,525009100.6785714,30.27321428571429,2.628392857142857,0.2386542857142857,40.362,47.46357142857142,29.490000000000006,107.86857142857146,37.80821428571429,46.50214285714286,69.68749999999999,6860511.071428572,528411.8571428572,0.25803571428571426,42.285000000000004,1987.0
58,442.96339022755495,18145006.89285714,46496.17857142857,6330583.75,211084.85714285713,198799.14285714287,80227.75,393449463.10714287,2058860.142857143,22.178571428571427,27.964285714285715,54.82142857142857,55.142857142857146,0.49932607142857144,8.765357142857145,0.06775117857142857,4947.214285714285,43.313214285714295,50.635,9.219357142857143,3.4989285714285714,1.692,1.535107142857143,607731111.0,29.95678571428571,2.5698107142857145,0.22718607142857145,40.26082142857143,51.10464285714287,27.38357142857143,106.9307142857143,38.55714285714286,45.16392857142857,69.58107142857145,6526530.678571428,520544.78571428574,0.21925000000000003,40.29392857142857,1987.0
59,342.38241407147524,20627117.39285714,61261.21428571428,6330687.107142857,213162.32142857142,195199.7857142857,82935.78571428571,492086284.9285714,1846440.0714285714,24.678571428571427,28.642857142857142,56.67857142857143,57.07142857142857,0.6172721428571429,8.599964285714286,0.06903792857142857,5348.5,43.300357142857145,51.30428571428573,8.176964285714286,4.027142857142857,2.3249285714285715,1.5319285714285713,601025891.3214285,27.40928571428571,2.5396857142857145,0.2255725000000001,41.67167857142857,48.33964285714286,28.85285714285714,105.36071428571427,38.20357142857143,46.182142857142864,69.22321428571428,6909164.321428572,441159.10714285716,0.1793642857142857,39.597857142857144,1987.0
60,776.0227828533091,18622833.82142857,77116.10714285714,6166102.607142857,199256.92857142858,151779.2142857143,80937.35714285714,513861225.4285714,2248069.8928571427,24.142857142857142,26.357142857142858,51.714285714285715,51.32142857142857,0.5505964285714287,8.359392857142858,0.07027453571428573,5315.75,43.19464285714285,50.830714285714286,10.13235714285714,3.4582142857142855,2.509785714285715,1.5302142857142862,560420548.4285715,30.223214285714285,2.5896892857142864,0.21548500000000007,41.25146428571429,48.66357142857142,29.123214285714287,107.19285714285716,39.552857142857135,45.94249999999999,71.05821428571429,7314566.75,591350.9285714285,0.23576071428571427,39.86035714285714,1987.0
61,1682.0507836751651,20661311.035714287,65157.03571428572,5957244.607142857,159986.0,202486.35714285713,103452.25,514185806.28571427,1979906.75,23.857142857142858,26.392857142857142,53.82142857142857,52.464285714285715,0.6018617857142857,8.54842857142857,0.08231914285714284,4420.607142857143,43.20178571428571,52.36392857142858,9.088464285714284,3.5842857142857136,2.4217857142857144,1.5294642857142857,553756828.75,30.305357142857154,2.537107142857143,0.25082642857142856,39.82249999999999,60.11642857142857,28.078571428571426,105.23571428571427,38.588928571428575,46.21071428571429,68.985,7887312.107142857,498525.78571428574,0.23358571428571429,39.27214285714286,1987.0
62,678.5517091473615,21383294.85714286,64963.92857142857,6332491.464285715,208174.60714285713,200715.89285714287,86346.32142857143,463436424.39285713,2052747.75,25.142857142857142,29.392857142857142,52.0,56.892857142857146,0.4898799999999999,8.576214285714284,0.08179707142857141,5422.642857142857,43.14857142857143,52.99107142857142,6.4669285714285705,3.830714285714286,2.0410714285714286,1.5756785714285717,537848604.5357143,31.295357142857142,2.5075,0.22641107142857136,40.31685714285715,50.17607142857143,27.635714285714283,105.46178571428571,38.64535714285715,45.99607142857143,69.45750000000001,6426732.142857143,535559.8571428572,0.2162178571428571,38.895714285714284,1987.0
63,725.1424082285411,20434241.89285714,67397.0,6575029.571428572,213572.67857142858,194193.92857142858,112221.28571428571,544503794.3214285,2049453.5357142857,26.75,29.571428571428573,59.92857142857143,52.92857142857143,0.5468314285714285,8.385,0.0655888214285714,4673.75,43.129999999999995,50.279642857142846,8.25132142857143,4.143214285714285,2.6340000000000003,1.5451428571428572,545741078.3214285,31.994285714285706,2.5733678571428564,0.2857914285714286,39.863142857142854,51.84071428571428,29.867142857142863,104.37499999999999,38.63714285714286,46.26285714285715,71.66071428571429,6929749.5,623797.75,0.18821428571428572,40.82928571428571,1987.0
64,629.4386465304851,18794771.32142857,56160.857142857145,7032580.5,257290.2857142857,164148.10714285713,103813.17857142857,501114943.5714286,1466829.5,24.642857142857142,28.5,43.357142857142854,56.42857142857143,0.5130310714285714,8.624678571428571,0.07287242857142859,4761.535714285715,43.145,49.652499999999996,8.310214285714286,3.9189285714285718,2.5097142857142862,1.5455714285714282,593162499.3214285,29.757500000000004,2.5555964285714277,0.23394071428571425,40.18457142857144,49.65107142857142,26.38678571428571,105.16785714285713,37.42392857142857,46.30821428571428,70.60857142857141,6728060.535714285,562746.5714285715,0.21865714285714283,40.35392857142858,1987.0
65,390.43758978290055,17127292.10714286,59445.67857142857,7388423.571428572,177472.14285714287,172027.57142857142,105951.35714285714,402895226.0,1945988.6785714286,27.821428571428573,21.642857142857142,58.857142857142854,55.0,0.5046028571428571,8.420571428571428,0.060841928571428575,5539.964285714285,43.14107142857142,51.54142857142856,9.369107142857144,3.6224999999999996,2.4954642857142857,1.5437857142857143,560872775.0,30.26607142857143,2.5416392857142864,0.2122146428571428,41.37782142857144,49.27178571428572,30.671785714285708,105.11428571428573,39.05678571428571,46.061071428571424,70.09892857142859,6915297.678571428,554981.8928571428,0.21066785714285713,40.388928571428586,1987.0
